code,name,latitude,longitude
ABKA,Ambika Kalna,23.212637,88.353870
AD,Adoni,15.617614,77.274694
AGC,Agra Cantt,27.158953,77.990048
AII,Ajmer,26.456336,74.637348
AJJ,Arakkonam,13.082339,79.668525
AK,Akola,20.722776,77.005299
AKOR,Akalkot Road,17.450785,76.138531
ATP,Anantapur,14.686288,77.595246
AVN,Anavardikkanpettai,13.050776,79.567244
AWB,Auraiya,19.859800,75.311401
AWY,Aluva,10.108253,76.356699
AZ,Azimganj,24.230042,88.259910
BALU,Balugan,19.748040,85.201500
BAM,Berhampur,19.296752,84.797400
BAU,Burhanpur,21.334818,76.199833
BBS,Bhubaneswar,20.266777,85.843559
BD,Badnera,20.857061,77.732182
BDC,Bandel,22.923669,88.378286
BGS,Bhagalpur,25.425108,86.134511
BGZ,Bahadurgarh,28.701224,76.930357
BHC,Bhadrak,21.090906,86.516542
BHL,Bhilwara,25.345179,74.631500
BHP,Bolpur,23.658043,87.698828
BJU,Bhagalpur,25.462960,85.987909
BKRD,Bhalua Road,25.331530,87.922652
BLS,Balasore,21.500642,86.919884
BMF,Basmat,19.332860,77.151575
BNC,Bangalore Cantonment,12.993687,77.598000
BNCE,Bangalore East,13.001146,77.618345
BOE,Barsoi,25.650903,87.923581
BPB,Badarpur,24.865057,92.556227
BPL,Bhopal,23.266485,77.413084
BPRD,Barpeta Road,26.502126,90.964571
BSL,Bhusaval,21.047255,75.788059
BSX,Barabanki,18.865790,77.938860
BWT,Bangarpet,12.985495,78.178224
BZA,Vijayawada,16.517968,80.619572
CBE,Coimbatore,10.997568,76.966366
CHE,Srikakulam Road,18.408971,83.903886
CNGR,Chengannur,9.318281,76.608532
COR,Chittaurgarh,24.876020,74.623271
CPT,Channapatna,12.659373,77.203893
CSMT,Chhatrapati Shivaji Maharaj Terminus,18.944124,72.836290
CTC,Cuttack,20.464027,85.900204
DAB,Dharmabad,18.888488,77.849475
DBU,Dodballapur,13.279688,77.550505
DD,Daund,18.463915,74.579301
DGLE,Dhulian Ganga,24.671723,87.938843
DHNE,Dhone,15.395332,77.868066
DKZ,Delhi Kishanganj,28.662744,77.197908
DMM,Dharmavaram,14.426063,77.715228
DMN,Dhamangaon,20.784346,78.138982
DMO,Damoh,23.836059,79.432139
DQG,Dhupguri,26.574175,88.993815
DR,Dadar,19.017734,72.843752
DUD,Dudhani,17.362639,76.380285
DUI,Dhuri,30.372408,75.871738
DVD,Duvvada,17.703598,83.151376
DZA,Dasua,31.808457,75.658007
ED,Erode,11.328626,77.725790
ERN,Ernakulam,9.991656,76.286356
ET,Itarsi,22.608563,77.767070
FDB,Faridabad,28.410762,77.307077
FL,Phulera,26.873610,75.246024
GBD,Gauribidanur,13.613449,77.513135
GHY,Guwahati,26.182370,91.750123
GR,Gulbarga,17.3147,76.8262
GTL,Guntakal,15.173713,77.369864
GUR,Gangapur Road,17.340746,76.589503
GWD,Guntakal,16.225195,77.809493
GWL,Gwalior,26.2160,78.1824
GY,Gooty,15.149548,77.625239
HCR,Harishchandrapur,25.403759,87.868515
HJI,Hojai,26.001959,92.851660
HNL,Hingoli Deccan,19.726712,77.147765
HUP,Hindupur,13.818776,77.499936
HWH,Howrah,22.582871,88.342811
HX,Guwahati,14.451567,78.829278
HYB,Hyderabad Deccan,17.392422,78.467596
IGP,Igatpuri,19.694439,73.563888
J,Guwahati,19.831823,75.890934
JAT,Jammu Tawi,32.706040,74.879993
JBP,Jabalpur,23.164973,79.951231
JHL,Jakhal,29.803082,75.820793
JHS,Jhansi,25.443950,78.553442
JIND,Jind,29.329610,76.289501
JJKR,Jajpur Keonjhar,20.943567,86.133103
JL,Jalgaon,21.017980,75.563254
JP,Jaipur,26.920789,75.786654
JPE,Guwahati,26.559179,88.709439
JRC,Jalandhar Cantt,31.307331,75.631199
JRLE,Jangipur Road,24.459111,88.041287
JTJ,Jolarpettai,12.563990,78.578390
KAJ,Kaliyaganj,25.639014,88.327628
KCG,Kacheguda,17.389311,78.499240
KDPR,Kadur,25.428016,87.806707
KGG,Kengeri,25.506425,86.466324
KGI,Kengeri,12.917657,77.483757
KGLE,Khagraghat Road,24.106597,88.226509
KGP,Kharagpur,22.339940,87.325005
KIR,Kolar,25.547973,87.565232
KJM,Krishna Raja Puram,13.000599,77.675649
KMC,Kamareddi,18.325198,78.336002
KNE,Kishanganj,26.098334,87.950442
KNW,Khandwa,21.823702,76.353229
KOAA,Kolkata,22.601277,88.384147
KOJ,Kokrajhar,26.404636,90.272596
KPD,Katpadi,12.972153,79.137637
KPN,Kuppam,12.747280,78.340363
KRNT,Krantivira,15.832599,78.032622
KSG,Kishangarh,26.575597,74.824877
KSN,Krishna,16.410567,77.328850
KTE,Katni,23.834763,80.400698
KTHU,Kathua,32.398112,75.550694
KTYM,Kottayam,9.594478,76.532283
KUR,Khurda Road,20.153114,85.707633
KWAE,Katwa,23.640004,88.123757
KWV,Kurduvadi,18.091848,75.417041
KYE,Khurai,24.052194,78.330967
KYJ,Kayamkulam,9.181302,76.512100
KYN,Kalyan,19.235822,73.130810
KYQ,Kamakhya,26.157280,91.692069
LDH,Ludhiana,30.912252,75.849376
LMG,Lumding,25.750226,93.176605
LNL,Lonavala,18.750369,73.406944
MAD,Maddur,12.604671,77.049700
MAKR,Malkhedi,24.170509,78.223521
MALM,Manthralayam,15.944317,77.298439
MAS,Chennai Central,13.082423,80.275962
MBG,Maibang,25.304827,93.135867
MBNR,Mandya,16.757791,78.000075
MDS,Mandsor,24.075288,75.076299
MED,Medchal,17.639925,78.475344
MFP,Guwahati,26.122355,85.377950
MJF,Guwahati,17.448344,78.528973
MKU,Malkapur,20.891958,76.204035
MLDT,Malda Town,25.015964,88.130576
MMR,Manmad,20.250182,74.439395
MRA,Morena,26.501320,78.002862
MTJ,Mathura,27.480113,77.673760
MUE,Mudkhed,19.148005,77.509748
MVLK,Mavelikara,9.239652,76.545719
MYA,Mandya,12.528885,76.896700
MYS,Mysore,12.3163,76.6454
MZR,Murtajapur,20.736449,77.355275
NAD,Nagda,23.456018,75.412320
NBQ,New Bongaigaon,26.475824,90.537236
NCB,New Cooch Behar,26.352971,89.469067
NDAE,Nabadwip Dham,23.397546,88.356700
NDLS,New Delhi,28.641926,77.221750
NED,Nanded,19.160180,77.309882
NFK,New Farakka,24.794729,87.915561
NGP,Nagpur,21.1523,79.0882
NH,Naihati,22.887006,88.417653
NHLG,New Haflong,25.148010,93.032056
NJP,New Jalpaiguri,26.682855,88.442480
NK,Nasik Road,19.948058,73.842084
NLR,Nellore,14.461974,79.990227
NMH,Nimach,24.462465,74.850114
NNA,Guwahati,25.384779,87.094077
NOQ,New Alipurduar,26.486360,89.541504
NRW,Narwana,29.589052,76.109677
NSL,Guwahati,20.101266,74.543154
NW,Nalwar,16.936031,77.019441
NZB,Nizamabad,18.678787,78.103517
NZM,Hazrat Nizamuddin,28.588965,77.253520
OGL,Ongole,15.497807,80.057120
OKA,Okhla,28.542934,77.275041
PANP,Pandavapura,12.463777,76.681066
PAU,Purna,19.180621,77.025635
PBN,Guwahati,19.257703,76.773751
PER,Perambur,13.107719,80.244414
PGT,Palakkad,10.799297,76.637566
PKD,Penukonda,14.100066,77.594580
PKR,Pakur,24.637965,87.855867
PLO,Pulgaon,20.726258,78.317553
PSA,Palasa,18.757382,84.421945
PTKC,Pathankot Cantt,32.259378,75.636536
PUNE,Pune,18.529751,73.872596
PUT,Guwahati,13.439853,79.552783
QLN,Kozhikode,8.886219,76.595483
RC,Raichur,16.192803,77.338997
RDP,Radhikapur,25.643116,88.447793
RGJ,Raiganj,25.618718,88.129033
RJP,Guwahati,14.185298,79.153112
RJY,Rajahmundry,16.984043,81.783958
RMGM,Ramanagaram,12.721048,77.283738
RNY,Rangiya,26.446761,91.606980
ROK,Rohtak,28.890920,76.579626
RPH,Rampur Hat,24.179137,87.781974
RTM,Ratlam,23.340708,75.050993
RU,Guwahati,13.637874,79.506253
SA,Salem,11.670755,78.113543
SADP,Saidapur,16.570787,77.250003
SAG,Sangrur,30.242401,75.830371
SALE,Salar,23.774701,88.111135
SBC,Krantivira Sangolli Rayanna Train Station (Bangalore City),12.978174,77.569560
SC,Secunderabad,17.433859,78.502051
SCL,Silchar,24.830302,92.787569
SDB,Shahabad,17.121932,76.943397
SEG,Shegaon,20.8007,76.6904
SFMU,Sunam,30.129997,75.808292
SGO,Saugor,23.847761,78.743332
SHU,Sholingur,13.014113,79.486762
SM,Samsi,25.276269,88.010118
SPJ,Guwahati,25.859282,85.786636
SRC,Santragachi,22.584699,88.283072
SSB,Shakur Basti,28.681407,77.127568
SSPN,Sri Satya Sai Prashanti Nilayam,14.161031,77.758879
SUR,Solapur,17.664529,75.893494
SVDK,Shri Mata Vaishno Devi Katra,32.983037,74.934995
TCR,Thrissur,10.516140,76.208462
TKD,Tuglakabad,28.503442,77.297051
TNA,Thane,19.186483,72.975766
